"s.index","Longitude","Latitude","utmx","utmy","Year","Month","Day","y8hrmax","xmaxtemp","xwdsp","xrh"
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,7,9,59.75,27.1480690991682,5.06903498980753,3.36916914327306
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,7,10,55.5,26.8006944512322,6.05355554547638,3.86492837608546
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,7,11,45.87,26.5086534251059,5.04014971989191,4.05981674567475
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,7,12,33.75,24.9498225716214,5.67587559170573,5.40918738075187
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,7,13,50.67,27.912913940313,5.35777405992451,3.94909265260504
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,7,14,56.88,30.0598077023499,3.16348952460251,3.21794724189097
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,7,15,55.25,29.0576940440434,5.9120097391095,3.94405296940904
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,7,16,59,31.3438663753684,5.02919628799217,3.19659580640145
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,7,17,60.25,31.830102139685,7.28155552031381,3.38213030432312
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,7,18,50.37,28.8360370295042,6.15557674852169,3.7126475287933
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,7,19,37.83,28.9139401387362,3.22421402471164,3.23820675265374
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,7,20,59,30.418983690646,5.34182326370159,3.31748421817369
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,7,21,60.75,28.1191503979962,4.23030673030903,4.2064128114938
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,7,22,26.63,24.1028380365675,5.16065626744494,5.04036989911348
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,7,23,28.5,24.3214700848786,4.02209521151514,3.92395175795836
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,7,24,46.5,26.6881972218311,4.69483334152359,3.37967827871216
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,7,25,59.63,28.8759289139425,7.41151235256436,3.44446737522343
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,7,26,53,30.1983068641844,5.91486652446727,3.46472423265224
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,7,27,56,29.6136004913694,6.58376453786645,3.92333593860099
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,7,28,49.75,26.157986193783,5.73905088999337,5.21719912911866
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,7,29,58.88,28.9823147121801,6.74860094414495,4.28637280091167
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,7,30,28.38,27.1577385740869,4.89231769122784,4.22491313184464
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,7,31,57.63,30.3033557396781,4.91159526928014,3.68754841019951
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,8,1,56.13,33.5600204487591,7.28630153363158,3.72538490801819
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,8,2,46.5,32.2886315798738,8.05405863708228,3.89864072439166
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,8,3,37.38,28.8224566423218,6.81222119580001,4.379054082862
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,8,4,50.75,27.831136177721,6.62363226191446,4.0499955543279
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,8,5,25.88,25.5534595356003,4.23755700995906,3.53999771123555
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,8,6,38.38,27.8799877530875,4.48641909392977,3.12108060060931
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,8,7,65.13,28.7320292659384,6.85996614465583,3.75813489158693
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,8,8,35.75,25.3702706776977,6.13092442456053,3.47634552150631
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,8,9,53.86,25.5583262578238,3.14134637404367,2.831329662087
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,8,10,51.83,25.6409314395184,3.85575962251943,3.4265951913162
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,8,11,30,22.9466648142395,5.76532712969153,3.44695172143609
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,8,12,34.38,21.9194737758751,4.12697054498433,3.23685735355924
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,8,13,51.88,24.2401551276995,3.66439406133582,2.90274152845929
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,8,14,50.38,26.9453307171542,5.37800254445868,2.9391021507468
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,8,15,42,25.6019704801509,7.14543066693874,3.80377202519657
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,8,16,33.88,25.1881159792849,3.81691587218524,3.51688296320495
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,8,17,42.12,26.9358321001609,2.7978600623438,3.05585902402226
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,8,18,76.37,29.281095925981,4.94462455707423,3.09311485323356
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,8,19,40.88,25.6662479041338,4.22267132439047,4.74260607381434
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,8,20,40.88,24.0118508548938,7.24309137872115,5.23120124651632
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,8,21,44.2,24.197082987959,6.08522547498262,3.82651928403924
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,8,22,60.13,26.1998242174743,5.31067619951232,3.52062722579285
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,8,23,34,23.780054924965,3.51189041684954,3.72055842922722
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,8,24,33.63,23.4385567008855,3.36787512039592,3.90589825009191
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,8,25,30.63,22.6265735446281,3.2800324259148,4.59704685155168
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,8,26,36.88,22.1424446443657,6.17496692757052,5.24201103718693
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,8,27,31.88,21.7090244000895,7.39529513757246,5.92997428898791
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,8,28,31.5,24.3161842628902,3.65936130273473,4.99705890224064
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,8,29,41.63,21.7584415244617,4.91181025274273,5.51911260795644
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,8,30,32.88,21.0413990452441,5.76414437733086,4.90157329437665
22,-77.174,43.231,323463.41565489,4788762.05283309,2006,8,31,29.38,21.3468935078182,4.61756959379762,3.56080667337841
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,7,1,69.25,28.6752189349225,5.98303056886295,2.95240437376714
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,7,2,73.38,31.0230520765122,8.92567722536044,3.1316960148723
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,7,3,72.63,31.2055333058541,5.58385949845806,3.33173917033523
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,7,4,64.13,30.3036330337277,4.67080600434701,3.79932537421044
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,7,5,27.5,27.1114002875958,4.25386734916905,4.67775248263249
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,7,6,34.13,25.2266242969536,4.1293013151355,4.17342936566571
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,7,7,42.17,27.0422022394917,4.27857709017854,3.06618120250448
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,7,8,36.88,27.7931151163942,3.05617642658572,3.43366803755128
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,7,9,61.38,28.9520454728768,5.51059742826697,3.30581687361852
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,7,10,64.88,28.9769194031195,6.42726551487646,3.45264205193609
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,7,11,66.6,30.5070632146557,6.45894119213027,3.68639162102119
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,7,12,43.88,28.4369059707665,4.0547104036129,4.78984925372059
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,7,13,43,28.7125814138539,7.77030331431905,4.42121926046798
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,7,14,59.87,30.9746743056504,3.42689519938605,3.35282003409696
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,7,15,67.13,28.8978922129284,3.58780780902779,3.97461971461423
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,7,16,43.38,33.2784206185158,4.53029526190809,2.84681418558359
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,7,17,83.5,35.1156295086926,3.44442203890366,2.62859530898327
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,7,18,83,35.3764257184264,4.81168259584854,2.91084259856839
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,7,19,68.63,31.9838596326807,5.84147979347687,3.33842156092095
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,7,20,35.38,28.4928998328009,7.12331960054379,4.00897341476143
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,7,21,54.5,29.7958477596801,4.79020981040695,4.22511795009655
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,7,22,NA,28.3729124557227,5.11016150362209,4.81533677435175
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,7,23,31.5,25.7172588685897,5.629989745105,4.790128533773
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,7,24,58.13,28.8998687558116,3.60135060308763,3.17391775447971
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,7,25,53.62,29.0618536040846,6.38358957125065,3.71125515949156
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,7,26,61.75,30.1529802310006,5.13587939797083,3.73434742772737
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,7,27,57,30.9053682435788,6.65800233380002,3.94615909297044
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,7,28,57.2,31.6306221209231,7.29392941592296,3.81726703243481
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,7,29,53.75,32.3841899842907,5.93597455756486,3.1863155641285
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,7,30,48.37,32.0873786570121,5.56373265704789,3.20472895412845
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,7,31,83.63,32.8134929081522,3.71393887491725,2.86284065882497
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,8,1,71.38,35.9668732323055,5.45351911763781,3.03103574611114
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,8,2,75.75,36.4548645801957,6.23259674649128,3.06059254148542
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,8,3,67.63,36.3645961199887,7.0944662982521,2.88338436804273
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,8,4,42.12,32.6329501449849,5.55630694447505,3.34650133751673
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,8,5,57,31.1476443080547,4.69821578475029,2.58190874579795
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,8,6,52.5,30.0110836386396,6.694101661676,2.984459242923
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,8,7,73,30.6560760645673,6.84869377778594,3.77808376559149
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,8,8,44.4,30.0941988742097,7.09757212798464,3.22751054904175
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,8,9,61.25,28.4306260721558,4.50348984276718,2.63585785027157
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,8,10,66.75,29.1227746808591,5.89331721986251,3.35396785112239
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,8,11,39.5,26.5566923061693,7.24179873305502,2.98524624593231
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,8,12,NA,25.5465933079767,5.13583404722071,2.42600104657312
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,8,13,NA,27.2255167979723,4.35350684685447,2.25202220564984
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,8,14,NA,29.7026733396277,5.58750723974816,2.61578949159005
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,8,15,39.8,28.5660987583926,6.81721289873122,3.82197986935693
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,8,16,51.13,28.7892264317511,3.69223958210265,3.00378879877384
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,8,17,51.75,29.0268123720953,4.10881301900915,3.05564643028467
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,8,18,NA,27.7971241328447,3.13597649649634,3.51780599662088
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,8,19,44.6,27.8409985723167,4.40913360121366,3.86271609715753
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,8,20,53.75,30.7471058077302,8.29085694766859,3.68562122835509
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,8,21,37.5,30.1568471930733,7.79653034355875,2.63611090633328
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,8,22,65.8,29.2039992959984,3.82641105961085,2.58682767483296
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,8,23,46.38,29.6048607012545,4.12167754518768,2.73986578825234
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,8,24,48.38,27.6380278422503,3.58564075605931,3.12419083644602
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,8,25,36.62,24.3266255800535,4.16759514035978,5.10187078266715
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,8,26,36.25,21.0467318713068,6.5245300595237,5.89277634150696
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,8,27,36.5,20.5268999476818,6.39397700611754,5.58902036783314
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,8,28,39.25,25.7501908663213,4.82405543064453,5.12884589349851
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,8,29,21,23.273600531046,5.004522255147,5.58252740697632
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,8,30,28.38,23.6564015400363,5.2580098061894,4.90186733712897
23,-73.764,41.052,603868.876859175,4545265.42143867,2006,8,31,32.25,22.8224076733557,6.17724293325479,3.70396902375909
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,7,1,63.38,27.1752459627112,5.8634329636816,2.91921793915577
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,7,2,59.5,28.4088197732359,9.09041874476297,3.48614048921338
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,7,3,47.63,28.4487745383399,5.02348603888874,3.84826824340459
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,7,4,44.75,26.2489836571823,5.23752050241286,4.69343149054239
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,7,5,38,25.1108944989442,5.04154257143154,3.78306783321619
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,7,6,33.75,22.9850606511481,5.03315998033126,3.71666617455187
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,7,7,49.63,25.1470588911822,4.00059039440436,3.37829467104281
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,7,8,45,26.0336270713924,2.54912079559626,3.35866974950189
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,7,9,47.13,26.9165500981565,3.97007503043006,3.48082362569096
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,7,10,58.75,27.2468092742598,5.6822651938193,3.52053245012938
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,7,11,48.75,27.7797378354066,5.36058112057996,3.85618160892699
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,7,12,44.88,26.2398963189374,5.76119944055715,5.02517891227397
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,7,13,58.5,27.61560572518,6.13290670557637,4.19313420536802
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,7,14,58.25,30.208940395897,2.80807901275697,3.16278345466631
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,7,15,55.88,29.7180967603678,5.45814023729014,3.76716527261324
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,7,16,49.75,31.959879034272,4.45469433550342,3.01457766502295
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,7,17,57.5,32.6709122333632,5.73024688433583,3.18026562081788
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,7,18,55.5,29.8578320360788,5.51628728214654,3.68400044279157
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,7,19,52.38,29.3045007368629,3.51759359412369,3.26931040559303
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,7,20,58.25,29.8903727523169,5.02377551870799,3.45862806218056
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,7,21,53.5,29.0753996607553,4.08597942145024,4.04539687584565
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,7,22,44,25.6742797476694,5.16212111880873,4.73123438227001
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,7,23,40,24.230747357095,4.63239185748552,4.02732148871192
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,7,24,44.38,26.7684869059483,4.17583508460394,3.34256556817932
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,7,25,49.75,29.4229111965166,6.47863319972824,3.26059620866834
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,7,26,56.25,30.2699321764808,5.0215039528399,3.4591765669808
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,7,27,46.88,29.9696688194725,5.89122740728824,3.85960823494456
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,7,28,39.63,27.2988574113068,5.55147389987245,4.81043301190057
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,7,29,46.38,29.9019121314331,6.12911556336434,3.77063107437426
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,7,30,43.13,29.1375279161211,5.46990997439395,3.83975082607452
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,7,31,47.13,30.9639138788989,4.18964149487377,3.57085655245785
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,8,1,48.13,34.0352979137044,6.0021843266067,3.47926522586697
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,8,2,47.38,33.6156350587138,7.10568296640409,3.56486972621397
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,8,3,45.13,30.916271003387,6.59709966496533,4.0997164779499
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,8,4,44.38,28.2330842110811,6.66966575684393,4.0226365808858
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,8,5,27,25.940217132652,4.23028214560458,3.64441161518519
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,8,6,58.63,27.6127682958762,4.1710127787093,3.0569615421465
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,8,7,56.13,29.1994901923173,6.39801704582514,3.68483253739423
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,8,8,38.75,26.9655011250369,6.26894422755588,3.33746874629842
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,8,9,48,25.8945347526467,3.10320695950531,2.76811580761385
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,8,10,54.5,26.4398953885546,3.75504176091163,3.25408941021413
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,8,11,29.75,24.3918105421734,5.75569156874688,3.20598015482613
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,8,12,37.63,22.3956017118896,4.26662338261748,3.1202529862187
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,8,13,49.75,24.6691947796079,3.6126881910495,2.73484871359552
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,8,14,57.63,28.1605098760709,4.85892168167525,2.6527302626253
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,8,15,40.25,26.4654446242127,6.50672410911122,3.70509264965006
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,8,16,39.13,26.2830777496488,3.83343560134774,3.27653653576367
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,8,17,54,27.076965689899,2.73515660533289,3.02599198974649
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,8,18,70.38,29.2624443247481,4.52738635119813,2.99623485690025
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,8,19,65.63,26.8009759232154,4.06581077550478,4.15684759649044
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,8,20,45.75,26.0821663110384,7.3317648933946,4.62403978585303
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,8,21,41.25,25.3861294064844,6.62324232303018,3.57731832673255
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,8,22,85.63,26.8090607949181,4.5902869997567,3.33170201657295
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,8,23,41.75,24.9806879791369,3.65306826366982,3.57705069353804
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,8,24,38.63,24.584006442317,2.9797482138624,3.70657591095967
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,8,25,32.88,23.6282060755253,2.24198732766488,4.5181756785384
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,8,26,33.13,21.4905563943853,5.16489182492721,5.9346020295362
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,8,27,30,20.8733552823581,7.12285239853782,6.30339267850397
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,8,28,60.88,24.9035366199973,3.31079602536334,5.00176140142829
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,8,29,NA,23.307781081684,4.42560926954471,5.35065054841749
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,8,30,NA,21.9126956455252,5.22918154567635,5.15146998505971
24,-76.654,42.401,363881.28260211,4695625.39134161,2006,8,31,29.38,21.9569021713405,4.0156597249582,3.68605661135744
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,7,1,61.13,28.9930257643387,6.03578479431933,2.84835514090282
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,7,2,65.25,31.6056399827156,9.070586111525,2.91918331544397
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,7,3,58.25,31.7766336729391,5.8087947851349,3.14633390921729
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,7,4,59.25,30.9256282027406,5.13280980525471,3.4948028493841
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,7,5,21.63,27.5608278607945,4.4827383858525,4.48747462644033
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,7,6,36.71,25.3925754419028,4.40686244791131,4.1771579969416
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,7,7,39.5,27.2235893752089,4.55987135026145,2.93675720878001
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,7,8,35.63,27.8916845286015,3.5280483164227,3.29122214699317
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,7,9,57.25,29.0156836867649,5.9234104081552,3.13634066221834
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,7,10,53,29.2430640088396,6.87401727544666,3.36345373107654
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,7,11,59.25,31.4643675053292,7.06885470542846,3.37302302013924
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,7,12,32.67,29.8966328847734,4.77120620533794,4.36030300891541
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,7,13,38,29.2932852071657,7.99367826630803,4.26406301671916
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,7,14,40.38,31.0080750511209,3.68564765194931,3.35538655664016
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,7,15,45.5,28.9742320434307,3.85771973976616,3.91246217368176
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,7,16,47.38,33.6636492564287,4.84899392336891,2.70689924099684
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,7,17,80.88,35.5513562449343,3.69255044308654,2.50446463262056
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,7,18,81.25,36.0078152704564,5.1017207273364,2.7490430294294
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,7,19,63.38,32.9721496742387,6.16552357588284,3.13350407548095
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,7,20,28,28.5799982650954,8.1028015248802,4.05513701432294
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,7,21,35.5,30.0761418869149,5.08210579527792,4.18449564735476
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,7,22,29.63,28.8245037478112,5.47907322372488,4.69620403987107
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,7,23,33.75,26.2496622393843,5.68118790375667,4.6546461440729
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,7,24,45,29.377169068275,3.80539531222936,3.11378686563627
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,7,25,40.12,29.1374225592613,6.61925146679962,3.69973187718524
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,7,26,40.25,30.0906382381128,5.37907548561941,3.7601591913061
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,7,27,45.4,31.2462456619676,7.01740859050937,3.87953938517243
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,7,28,40.37,32.3022007096223,7.76223135978861,3.6547518433461
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,7,29,45.13,32.6592940710422,6.2107533529749,3.06610636712929
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,7,30,42,32.5147146172178,5.9931249482795,3.15239278408227
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,7,31,69.38,33.51293452687,3.90751527592635,2.7882193439704
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,8,1,67.38,36.4577084931099,5.84934333825021,2.89998540922919
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,8,2,67.75,37.0060378821901,6.64450686261248,2.86430210541544
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,8,3,62.25,36.9544636770301,7.50171613776028,2.68892066593343
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,8,4,38.88,33.2325664904218,5.9230028247109,3.15236101572929
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,8,5,57.63,31.8234773480259,4.90131742405671,2.3219278081341
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,8,6,45.25,30.5959402510618,7.1135147295195,2.92122201176077
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,8,7,56.88,31.0263782660272,6.88881434160119,3.6875077223365
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,8,8,46.25,30.8047546566465,7.25002893432691,3.06381527429655
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,8,9,46.2,28.9188254773874,4.87137441256721,2.5468851327946
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,8,10,49.88,29.3576247312748,6.16605851084946,3.32659554476014
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,8,11,40,26.9669298939695,7.37062765766637,2.99584282833703
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,8,12,34.38,25.8916197717018,5.3475448344651,2.38136391596531
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,8,13,30.88,27.5074208003708,4.49831542944505,2.17887724577085
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,8,14,61,30.1598469731862,6.00076614501677,2.53863411921875
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,8,15,28.75,29.1094002607592,7.00075494558597,3.67736911261972
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,8,16,52.33,29.3409202786939,3.8486752399359,2.89969925678054
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,8,17,41.13,29.6502859130902,4.72706340156699,2.93957024919389
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,8,18,33.5,27.9624739727181,3.44349120404486,3.52472383809915
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,8,19,33.5,27.9968646905523,4.59520148852684,3.9207589220512
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,8,20,55.88,31.076523915573,8.7384220513215,3.59850495600692
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,8,21,40.25,30.935446894512,8.43717311592333,2.46493270369211
